map_id,org_id
2140,27400089
2141,27400311
2142,27428595
2143,27428606
2144,26893538
2145,26504766
2146,26500410
2147,26577971
2148,27456952
2149,27286259
2150,27457304
2151,27473728
2152,27478448
2153,27478531
2154,27484818
2155,27485659
2156,27508727
2157,26900456
2158,26900444
2159,27510085
2160,27145267
2161,27510712
2162,26981285
2163,27485714
2164,27461894
2165,26723776
2166,27201130
2167,27478311
2168,27478413
2169,27034426
2170,27288208
2171,27288093
2172,26722540
2173,27204085
2174,27513406
2175,27513303
2176,27510754
2177,27531101
2178,27530989
2179,12431938
2180,17701112
2181,18351607
2182,19328996
2183,21140788
2184,21714112
2185,22972393
2186,28442423
2187,10067334
2188,11725864
2189,13191292
2190,18735267
2191,21622858
2192,18454925
2193,18715690
2194,18896937
2195,18839398
2196,19353992
2197,20949439
2198,23535840
2199,24985508
2200,25288109
2201,25016894
2202,25530497
2203,28184460
2204,28267505
2205,28376623
2206,13318801
2207,14299359
2208,17069848
2209,22486829
2210,27821336
2211,27825842
2212,27984810
2213,27982785
2214,10015507
2215,16413110
2216,10061216
2217,10036468
2218,10111446
2219,10191581
2220,10238567
2221,10378195
2222,22607916
2223,24628286
2224,27793332
2225,18727837
2226,18350025
2227,20048938
2228,20013860
2229,19116498
2230,22590927
2231,23185064
2232,24064447
2233,10837417
2234,19177114
2235,25124297
2236,15927866
2237,27400126
2238,27478506
2239,27500892
2240,27509497
2241,27513185
2242,27530735
2243,27535564
2244,27613143
2245,27613060
2246,27631239
2247,18734886
2248,21630352
2249,23063891
2250,23314358
2251,24077560
2252,24155982
2253,24440162
2254,26038788
2255,26089980
2256,26154362
2257,26066959
2258,26612673
2259,26605608
2260,26731841
2261,26730785
2262,26571037
2263,28413357
2264,27348102
2265,27230502
2266,27538894
2267,26289861
2268,27329205
2269,16974145
2270,17664452
2271,17650438
2272,22305117
2273,22309132
2274,26295822
2275,27551126
2276,27932689
2277,27043547
2278,27762808
2279,27830837
2280,24510676
2281,10026674
2282,10793177
2283,27684534
2284,18255710
2285,21334728
2286,21723738
2287,22568350
2288,23043572
2289,26324169
2290,27745340
2291,27915580
2292,28595228
2293,19472412
2294,27615563
2295,27803213
2296,27803117
2297,27803017
2298,27912921
2299,28474468
2300,28387197
2301,28387444
2302,11013623
2303,11487532
2304,13783765
2305,14092956
2306,14106498
2307,14325281
2308,14834855
2309,15334792
2310,16499525
2311,18139681
2312,26387659
2313,26651495
2314,26831558
2315,26879882
2316,26948386
2317,27365336
2318,27230540
2319,27434363
2320,28066565
2321,28276348
2322,28181554
2323,28181853
2324,28364354
2325,28266546
2326,28181972
2327,28455681
2328,17995039
2329,18009015
2330,22834718
2331,22877649
2332,14232805
2333,14327471
2334,15846691
2335,17970212
2336,27891815
2337,27564185
2338,27639702
2339,27625192
2340,27759178
2341,27746914
2342,28431733
2343,15839341
2344,23452213
2345,18766922
2346,12129537
2347,13385634
2348,22711055
2349,10361982
2350,10492484
2351,11614063
2352,16362194
2353,22450955
2354,18912146
2355,18966544
2356,19070337
2357,24810091
2358,27747774
2359,27830790
2360,28173939
2361,22573385
2362,27664845
2363,27792386
2364,25255791
2365,27137663
2366,16128812
2367,13638185
2368,14124157
2369,14550958
2370,14569197
2371,14569996
2372,14588534
2373,14610705
2374,14647497
2375,14755448
2376,14766408
2377,14836483
2378,14860174
2379,14880863
2380,14878483
2381,14880404
2382,14868698
2383,14900248
2384,14900476
2385,14900458
2386,14998012
2387,14997773
2388,15005705
2389,15007506
2390,15069238
2391,15109696
2392,15265449
2393,15297260
2394,15325319
2395,15405868
2396,15503960
2397,15508017
2398,15737507
2399,15745481
2400,15749013
2401,15760533
2402,15971890
2403,15972927
2404,15972838
2405,16140683
2406,16180537
2407,16185196
2408,16320110
2409,16540539
2410,16533411
2411,17292667
2412,17829089
2413,25768188
2414,27872232
2415,27956910
2416,28000209
2417,11306323
2418,11429998
2419,24010322
2420,24536458
2421,27556223
2422,27153661
2423,27432650
2424,27557337
2425,27805085
2426,27894946
2427,27888543
2428,27456275
2429,10499510
2430,24019910
2431,27620985
2432,27931363
2433,16292857
2434,16515364
2435,17313390
2436,17694414
2437,17921005
2438,17937374
2439,18009433
2440,17645590
2441,27527990
2442,27733410
2443,27147396
2444,26983807
2445,27510109
2446,27678002
2447,27725209
2448,27737101
2449,27717996
2450,27711647
2451,27723997
2452,26292948
2453,25845717
2454,10300934
2455,10288903
2456,10661996
2457,11096627
2458,11200253
2459,11215495
2460,11956334
2461,12351071
2462,14183822
2463,11746721
2464,19171393
2465,13888870
2466,27702662
2467,28024894
2468,28024703
2469,27819732
2470,27818430
2471,10310649
2472,13504732
2473,15491658
2474,15645752
2475,15645862
2476,15681329
2477,15858095
2478,18136931
2479,18476175
2480,18535665
2481,22223830
2482,27243393
2483,27574620
2484,27723728
2485,27725988
2486,27813420
2487,27802446
2488,27909748
2489,22887577
2490,25983589
2491,27685364
2492,27137628
2493,27381604
2494,27967608
2495,21779024
2496,27540039
2497,27539840
2498,27654789
2499,27722147
2500,27740873
2501,27804760
2502,27815108
2503,28101394
2504,18805453
2505,14129620
2506,27050179
2507,10250091
2508,10355538
2509,10467519
2510,10524017
2511,10726779
2512,10589394
2513,11048385
2514,11405252
2515,11425709
2516,11445420
2517,11563579
2518,11559242
2519,11664816
2520,11688190
2521,11680504
2522,11830725
2523,11727024
2524,11927211
2525,11989279
2526,12401265
2527,13791984
2528,14164486
2529,14507302
2530,14778824
2531,14776828
2532,14825257
2533,20179767
2534,21716622
2535,22192781
2536,22444495
2537,27682509
2538,27907774
2539,27920006
2540,27718378
2541,27877761
2542,27891732
2543,27568174
2544,27878325
2545,27885216
2546,27818490
2547,27382640
2548,10189192
2549,11756234
2550,19044987
2551,25574142
2552,25826814
2553,25847259
2554,15510472
2555,27483974
2556,27577297
2557,27632550
2558,27626126
2559,27725616
2560,27936289
2561,27971890
2562,27980350
2563,27873087
2564,27718507
2565,27258358
2566,14402801
2567,16556964
2568,17349183
2569,27598353
2570,27230460
2571,27875728
2572,10118804
2573,10135269
2574,10296436
2575,10279544
2576,10465711
2577,10535086
2578,10590897
2579,10892311
2580,10905907
2581,11273218
2582,11151864
2583,11690230
2584,14501184
2585,14616618
2586,14844516
2587,16705818
2588,20072189
2589,27617693
2590,26418247
2591,10114934
2592,10126512
2593,10126836
2594,10243576
2595,11433807
2596,11433997
2597,11567595
2598,11581331
2599,11588870
2600,11619738
2601,11677120
2602,11745689
2603,11718266
2604,12143318
2605,12296795
2606,12236145
2607,12236297
2608,12516111
2609,12651658
2610,13595442
2611,13747170
2612,13933821
2613,14461390
2614,21402130
2615,21421557
2616,21511321
2617,21593011
2618,21637137
2619,21722390
2620,21878216
2621,20732298
2622,22049192
2623,22079062
2624,22256063
2625,23126233
2626,23172889
2627,23141539
2628,24152668
2629,24153004
2630,24187198
2631,24146825
2632,23683223
2633,23869070
2634,23722862
2635,24153197
2636,24068048
2637,23947297
2638,26231559
2639,28512785
2640,27607599
2641,28073952
2642,28123947
2643,28269686
2644,27891467
2645,13947854
2646,14510997
2647,14815932
2648,14919649
2649,15337222
2650,15249746
2651,15058304
2652,15294788
2653,15364703
2654,15569808
2655,15319016
2656,15584313
2657,15569552
2658,15691790
2659,15815438
2660,15848214
2661,15787896
2662,15668199
2663,15983039
2664,15987595
2665,15989425
2666,15988817
2667,16008043
2668,16099136
2669,16100074
2670,16143670
2671,16191205
2672,16204304
2673,16158333
2674,16208057
2675,16269582
2676,16211067
2677,16272185
2678,16272355
2679,16040280
2680,16298347
2681,16331930
2682,16114110
2683,16328391
2684,16325733
2685,16413906
2686,16342537
2687,16364218
2688,16388904
2689,16430019
2690,16428437
2691,16428550
2692,16428516
2693,16491800
2694,16423303
2695,16479192
2696,16529633
2697,16524249
2698,16468582
2699,16512881
2700,16541268
2701,16419164
2702,16610582
2703,16331562
2704,16613160
2705,16670567
2706,16670368
2707,16729839
2708,16740396
2709,16720762
2710,16715105
2711,16753040
2712,16758024
2713,16752137
2714,16733703
2715,16752042
2716,16791488
2717,16825818
2718,16824363
2719,16828846
2720,16732724
2721,16932748
2722,16954763
2723,17054643
2724,17081463
2725,17131371
2726,17214436
2727,17243404
2728,17247583
2729,17289661
2730,17301892
2731,17269024
2732,17294686
2733,17399507
2734,17421721
2735,17427243
2736,17458452
2737,17464198
2738,17520103
2739,17512314
2740,17508236
2741,17508287
2742,17515702
2743,17556288
2744,17556369
2745,17572928
2746,17564496
2747,17654427
2748,17654461
2749,17682256
2750,17705720
2751,17707653
2752,17707779
2753,17796117
2754,17792004
2755,17792029
2756,17804670
2757,17845564
2758,17846065
2759,17894877
2760,17942756
2761,17948337
2762,17929923
2763,17942685
2764,17942738
2765,17940346
2766,17958750
2767,17992471
2768,19042081
2769,19211527
2770,19439744
2771,19518747
2772,19300817
2773,19569380
2774,19608446
2775,19657886
2776,19761231
2777,19744579
2778,19416365
2779,19825983
2780,19960933
2781,19956848
2782,20038336
2783,20043816
2784,20071815
2785,19834894
2786,20039811
2787,20036337
2788,19590244
2789,19176439
2790,21573309
2791,21908584
2792,21923619
2793,22000528
2794,22010063
2795,22003796
2796,21371939
2797,22111124
2798,22112925
2799,21905115
2800,22334503
2801,22389617
2802,22491708
2803,22290333
2804,22641496
2805,22691262
2806,22772745
2807,22560025
2808,22863353
2809,22885098
2810,22925109
2811,22914235
2812,23001442
2813,23010017
2814,23094563
2815,22444460
2816,23445465
2817,23791894
2818,23859104
2819,23879909
2820,23995677
2821,23952737
2822,23720721
2823,24022334
2824,23738313
2825,23392489
2826,24220631
2827,24109050
2828,24259978
2829,24257543
2830,24402270
2831,24439810
2832,24542409
2833,24591782
2834,24652959
2835,24707587
2836,24714722
2837,24877446
2838,25044322
2839,25116079
2840,25126597
2841,25152929
2842,25148307
2843,25115928
2844,25186676
2845,24746756
2846,25432463
2847,25287114
2848,25298688
2849,25452560
2850,25469082
2851,25513530
2852,25435425
2853,25579437
2854,25639495
2855,25649915
2856,25792383
2857,25784285
2858,25910669
2859,25990458
2860,26246195
2861,26089678
2862,26332402
2863,26336259
2864,26332411
2865,26318277
2866,26337461
2867,26332495
2868,26040441
2869,25790837
2870,26196849
2871,26264890
2872,26328075
2873,26542092
2874,26565182
2875,26640238
2876,26611379
2877,26666924
2878,26587680
2879,25054334
2880,26729865
2881,26753036
2882,26546061
2883,26708134
2884,26741287
2885,26721853
2886,26465631
2887,26219376
2888,26640934
2889,26508555
2890,26971549
2891,26416883
2892,27049408
2893,27590621
2894,27762838
2895,27741310
2896,27741261
2897,27836317
2898,27321193
2899,10045897
2900,13279800
2901,13543934
2902,15049631
2903,17664353
2904,22529939
2905,12321897
2906,16995559
2907,18337803
2908,21595800
2909,22203107
2910,22312221
2911,23860931
2912,23948301
2913,24584976
2914,10636214
2915,12813093
2916,16450050
2917,16508861
2918,16546626
2919,17317917
2920,19041443
2921,18648814
2922,18773828
2923,23232170
2924,23591374
2925,23779608
2926,23780010
2927,25248438
2928,25808534
2929,26132073
2930,25095784
2931,26762966
2932,26051429
2933,27801962
2934,27742074
2935,27688946
2936,27568257
2937,26912947
2938,28424848
2939,10134793
2940,10158329
2941,10191196
2942,10425368
2943,10885276
2944,10882917
2945,11354395
2946,11478901
2947,17894993
2948,17938361
2949,28200986
2950,26568464
2951,27127007
2952,27673701
2953,27617108
2954,27774962
2955,27795532
2956,28116965
2957,28209725
2958,28209782
2959,28229903
2960,28416583
2961,10716196
2962,13006946
2963,19935599
2964,27798307
2965,20888055
2966,27353634
2967,26771709
2968,25683218
2969,27144058
2970,27788943
2971,27949607
2972,22187028
2973,19429766
2974,26055947
2975,23754279
2976,28414165
2977,18999383
2978,26777884
2979,27616696
2980,27548659
2981,27763105
2982,27673774
2983,27470642
2984,27567552
2985,27783487
2986,27487098
2987,27730617
2988,27741041
2989,27651327
2990,27914267
2991,27561237
2992,27561122
2993,27789442
2994,27740955
2995,27757508
2996,27909655
2997,27754052
2998,27887599
2999,27926637
3000,27075628
3001,27956558
3002,27888713
3003,28003669
3004,27986962
3005,27950900
3006,27916971
3007,27924375
3008,27844059
3009,28274508
3010,28184983
3011,28118037
3012,28235583
3013,28235596
3014,28350024
3015,28343850
3016,28366892
3017,28167752
3018,28271421
3019,28246565
3020,28375727
3021,28246579
3022,27135230
3023,27135285
3024,27330910
3025,27330926
3026,27801655
3027,27804027
3028,27804006
3029,27964691
3030,28157284
3031,28203644
3032,28203638
3033,28363609
3034,28363565
3035,12505946
3036,12967104
3037,26877956
3038,27819069
3039,10041401
3040,10067143
3041,10079554
3042,10083626
3043,10083675
3044,10100433
3045,10134889
3046,10129512
3047,10153707
3048,10028363
3049,10188175
3050,10203425
3051,10201989
3052,10230760
3053,10269101
3054,10239139
3055,10305965
3056,10302630
3057,10231269
3058,10351168
3059,10345703
3060,10358552
3061,10370787
3062,10380151
3063,10371410
3064,10434565
3065,10451156
3066,10400006
3067,10307174
3068,10531441
3069,10502231
3070,10537210
3071,10571709
3072,10559601
3073,10546237
3074,10551255
3075,10590105
3076,10575907
3077,10567554
3078,10594003
3079,10598272
3080,10497026
3081,10704795
3082,10728155
3083,10745732
3084,10782525
3085,10807116
3086,10722174
3087,10825117
3088,10900529
3089,10910881
3090,10943495
3091,10883928
3092,10995334
3093,11016834
3094,10929318
3095,10985174
3096,10992335
3097,10967016
3098,11207752
3099,11159948
3100,11263652
3101,11395166
3102,11539203
3103,11587133
3104,11536355
3105,11594624
3106,11527026
3107,11793791
3108,11938034
3109,12014661
3110,11906075
3111,12164938
3112,12258050
3113,12216503
3114,12258190
3115,12245828
3116,12381601
3117,16799856
3118,18253433
3119,20446267
3120,23180376
3121,23223828
3122,23292926
3123,25223333
3124,25487889
3125,26909574
3126,26685279
3127,26697680
3128,27356569
3129,27690702
3130,27692804
3131,27706863
3132,27669523
3133,27669295
3134,27669597
3135,27691459
3136,27669637
3137,27580936
3138,27786113
3139,27762824
3140,27762859
3141,27778031
3142,27962961
3143,27962979
3144,27963000
3145,27940185
3146,27981107
3147,27940199
3148,27842932
3149,27868560
3150,27897796
3151,28204159
3152,28105533
3153,28082211
3154,28413853
3155,28413888
3156,10030728
3157,11190462
3158,10517999
3159,10925153
3160,11237507
3161,11288018
3162,11306501
3163,11468032
3164,16842469
3165,25968929
3166,28022943
3167,12224070
3168,10727146
3169,10747638
3170,10365225
3171,10813927
3172,10842670
3173,10838749
3174,10856442
3175,12792574
3176,28084992
3177,28360939
3178,28388164
3179,28420177
3180,27976832
3181,28269169
3182,28276289
3183,28287351
3184,28298885
3185,28333169
3186,28333178
3187,28246628
3188,28144642
3189,28062476
3190,26708183
3191,27707111
3192,27792256
3193,27816617
3194,27895286
3195,27664443
3196,27944723
3197,27965472
3198,19249100
3199,21354778
3200,23492669
3201,24934580
3202,26415754
3203,15049397
3204,10225348
3205,12277543
3206,13501331
3207,14498194
3208,14605442
3209,14605615
3210,14606983
3211,14501545
3212,14607136
3213,14392219
3214,16625558
3215,16717159
3216,15733046
3217,16812523
3218,16804331
3219,18418607
3220,18824935
3221,21186878
3222,19927231
3223,20098383
3224,20143483
3225,20098778
3226,20099057
3227,20266588
3228,23108311
3229,13491842
3230,15594367
3231,15501846
3232,16034330
3233,15683328
3234,15900151
3235,16148037
3236,15939262
3237,16312723
3238,16283593
3239,16283410
3240,16379783
3241,16463544
3242,16487881
3243,16495379
3244,16320672
3245,16367539
3246,16388724
3247,16360819
3248,16509035
3249,16380206
3250,16701124
3251,16668121
3252,16815314
3253,16824620
3254,16681919
3255,16980916
3256,16974085
3257,16975632
3258,16989092
3259,16993782
3260,16994121
3261,16974493
3262,16993960
3263,17002987
3264,16987937
3265,16982021
3266,17005467
3267,17005028
3268,17005075
3269,17005869
3270,17011821
3271,17023723
3272,17028287
3273,17028404
3274,17013311
3275,17030720
3276,17042359
3277,17035676
3278,17042484
3279,17043429
3280,17043579
3281,17043492
3282,17062496
3283,17020466
3284,17062387
3285,17069142
3286,17069035
3287,17053515
3288,16901384
3289,16666446
3290,16973808
3291,17553363
3292,17553257
