875,8,1332052200,314,31,4,
876,8,1332057600,314,33,4,
877,3,1332243000,105,67,9,
878,3,1332552600,239,11,1,
879,0,1332552600,315,6,0,
880,9,1332572400,316,8,1,
881,4,1332581400,312,13,1,
882,9,1332586800,316,10,1,
883,4,1332842400,61,24,4,
884,4,1333177200,317,2,0,
885,4,1333359000,312,14,1,
886,0,1333515600,105,50,3,
887,4,1333789200,312,14,1,
888,4,1333890000,318,5,21,
889,3,1334471400,64,23,2,
890,4,1334926800,120,3,0,
891,9,1334995200,316,10,1,
892,4,1334998800,312,12,1,
893,4,1335011400,311,2,73,
894,0,1335063600,105,28,2,
895,4,1335225600,67,5,0,
896,4,1335596400,317,5,1,
897,4,1335603600,312,12,1,
898,0,1335664800,221,53,5,
899,4,1335871800,61,26,1,
900,9,1336647600,221,53,2,
901,3,1336786200,239,16,0,
902,9,1336804200,316,7,0,
903,3,1336872600,239,17,1,
904,3,1336888800,319,2,0,
905,0,1336892400,320,8,0,
906,9,1336906800,221,53,2,
907,3,1337148000,239,19,1,
908,3,1337493600,239,17,0,
909,4,1338555600,64,12,1,
910,0,1338706800,221,49,3,
911,9,1340445600,316,3,0,
912,0,1348277400,105,77,8,
913,3,1354789800,313,12,5,
914,4,1354798800,64,30,63,
915,8,1373850000,312,8,0,
916,3,1374382800,312,13,1,
917,8,1375506000,312,22,2,
918,8,1375513200,312,25,2,
919,3,1376802000,312,20,2,
920,2,1376816400,312,23,2,
921,8,1387350000,312,4,0,
922,8,1394935200,312,6,0,
923,0,1395538200,312,9,1,
924,8,1395550800,312,14,1,
925,8,1396155600,312,15,1,
926,8,1396760400,312,18,1,
927,8,1396855800,312,20,1,
928,2,1397892600,312,21,1,
929,0,1397957400,312,24,2,
930,8,1397984400,312,27,2,
931,6,1400324400,312,19,1,
932,2,1402362000,312,10,0,
933,2,1402736400,312,14,1,
934,2,1402795800,312,18,1,
935,8,1408186800,312,6,0,
936,0,1292043600,321,2,3,
937,0,1446598800,183,6,15,
938,6,1239190200,322,6,18,
939,0,1326438000,323,3,3,
940,4,1369400400,324,3,14,
941,4,1420979400,325,6,5,
942,3,1422693000,320,33,25,
943,4,1423656000,64,23,15,
944,4,1423920600,111,29,54,
945,4,1432303200,326,5,3,
946,2,1314925200,171,10,5,
947,3,1366437600,48,7,32,
948,0,1371340800,218,6,74,
949,2,1388622600,287,7,9,
950,3,1396072800,45,4,33,
951,0,1396828800,6,3,31,
952,9,1402884000,142,4,56,
953,0,1407668400,6,11,66,
954,9,1408860000,170,6,31,
955,9,1409914800,287,11,40,
956,2,1411488000,295,5,54,
957,3,1412784000,287,11,25,
958,3,1413129600,287,21,50,
959,9,1415358000,287,22,114,
960,0,1417564800,112,6,23,
961,0,1419552000,130,6,41,
962,2,1419782400,48,6,24,
963,2,1422837000,287,5,33,
964,0,1424908800,6,18,73,
965,3,1431252000,287,5,45,
966,2,1433728800,32,5,28,
967,4,1435667400,76,31,46,
968,3,1243148400,327,2,1,
969,0,1246168800,327,2,1,
970,8,1279364400,328,2,0,
971,3,1284273000,232,13,18,
972,9,1288418400,328,6,1,
973,3,1291456800,232,24,14,
974,4,1316574000,329,2,0,
975,3,1316845800,232,6,0,
976,3,1330930800,330,4,0,
977,2,1337302800,331,2,0,
978,3,1394865000,232,6,0,
979,3,1394951400,332,6,0,
980,1,1395453600,333,5,0,
981,3,1397284200,232,7,0,
982,2,1397370600,332,7,0,
983,4,1397559600,334,4,0,
984,6,1397898000,61,17,2,
985,6,1399701600,335,4,0,
986,4,1400306400,336,9,13,
987,3,1400913000,232,10,1,
988,1,1412733600,337,5,2,
989,3,1432360800,270,10,1,
990,6,1432483200,67,10,127,
991,3,1435384800,270,5,0,
992,1,1436059800,75,5,58,
993,6,1475148600,24,6,8,
994,4,1479646800,167,16,9,
995,4,1481720400,167,25,18,
996,7,1483167600,338,1,0,
997,3,1484978400,339,2,0,
998,3,1492165800,147,3,1,
999,0,1492830000,340,3,1,
1000,1,1495065600,341,29,7,
1001,4,1496937600,25,72,46,
1002,4,1335657600,2,9,147,
1003,4,1359891000,25,24,62,
1004,4,1344988800,342,2,14,
1005,4,1352552400,96,3,17,
1006,4,1353740400,343,3,22,
1007,4,1356174000,344,9,22,
1008,4,1433592000,345,5,9,
1009,4,1481373000,346,1,2,
1010,4,1492259400,236,3,5,
1011,4,1340368200,93,3,90,
1012,4,1340888400,93,6,164,
1013,9,1351418400,26,18,33,
1014,9,1362051000,119,72,105,
1015,7,1480721400,347,11,3,
1016,5,1480721400,348,7,1,
1017,3,1285758000,230,4,1,
1018,3,1341747000,20,37,83,
1019,3,1354431600,20,36,2,
1020,3,1355036400,20,31,2,
1021,3,1355050800,20,34,2,
1022,3,1355641200,20,31,2,
1023,4,1356778800,20,31,43,
1024,3,1359093600,20,28,1,
1025,3,1359270000,20,32,1,
1026,3,1359788400,20,28,1,
1027,9,1296896400,119,18,23,
1028,6,1308655800,24,9,119,
1029,4,1312029000,197,4,84,
1030,9,1328871600,119,38,140,
1031,4,1340542800,18,21,154,
1032,0,1353322800,349,18,5,
1033,4,1354278600,165,6,39,
1034,6,1357299000,25,9,14,
1035,7,1381939200,144,32,66,
1036,4,1295699400,350,12,10,
1037,4,1304254800,64,13,3,
1038,4,1326463200,288,15,46,
1039,4,1353072600,49,11,17,
1040,4,1356181200,64,22,33,
1041,4,1356958800,351,14,29,
1042,4,1364648400,237,3,64,
1043,4,1372512600,50,17,13,
1044,4,1380972600,13,21,116,
1045,0,1322820000,132,2,14,
1046,1,1470272400,352,13,60,
1047,1,1474164000,103,26,58,
1048,3,1474250400,353,4,2,
1049,1,1476496800,354,2,3,
1050,0,1479535200,355,1,1,
1051,4,1480176000,13,41,22,
1052,1,1481443200,299,2,9,
1053,3,1309590000,141,12,28,
1054,3,1312005600,239,7,6,
1055,3,1312110000,141,6,22,
1056,3,1313737200,141,4,67,
1057,3,1317294000,356,2,37,
1058,3,1434783600,19,44,262,
1059,1,1389317400,75,25,68,
1060,1,1389403800,75,28,103,
1061,10,1487296800,357,5,14,
1062,0,1487570400,358,4,5,
1063,0,1487586600,359,9,31,
1064,0,1488420000,357,7,28,
1065,0,1489746600,360,3,5,
1066,0,1489833000,361,3,6,
1067,0,1489989600,361,5,11,
1068,0,1489996800,358,3,2,
1069,0,1490004000,362,3,7,
1070,0,1490007600,362,5,13,
1071,0,1490072400,363,3,5,
1072,0,1490178600,360,6,10,
1073,0,1490610600,363,5,9,
1074,0,1490612400,360,8,13,
1075,0,1302346800,46,2,45,
1076,3,1427608800,220,5,64,
1077,3,1431237600,19,5,43,
1078,3,1432965600,19,32,123,
1079,3,1433052000,19,36,167,
1080,3,1433055600,19,41,211,
1081,3,1433640600,19,43,191,
1082,3,1434711600,19,37,187,
1083,3,1434783600,19,44,262,
1084,3,1439618400,220,6,42,
1085,3,1442037600,19,21,138,
1086,3,1445598000,19,7,144,
1087,3,1445666400,19,14,196,
1088,3,1446271200,19,18,288,
1089,3,1446980400,19,35,374,
1090,3,1451199600,19,16,144,
1091,3,1451473200,19,23,200,
1092,9,1451800800,19,37,199,
1093,3,1451804400,19,42,229,
1094,3,1452315600,19,47,252,
1095,3,1458370800,19,8,102,
1096,4,1492173000,128,5,68,
1097,4,1493605800,18,29,105,
1098,4,1493987400,128,7,160,
1099,8,1475362800,364,4,4,
1100,8,1476354600,357,3,8,
1101,5,1476491400,135,5,5,
1102,2,1477634400,365,14,8,
1103,7,1477679400,338,2,5,
1104,0,1477719000,366,2,9,
1105,1,1477962000,207,8,12,
1106,1,1478743200,367,1,5,
1107,7,1478948400,368,3,6,
1108,7,1480035600,183,2,8,
1109,6,1481351400,196,7,34,
1110,6,1482386400,369,1,8,
1111,6,1482924600,168,2,13,
1112,4,1483183800,308,3,36,
1113,2,1483246800,370,1,1,
1114,3,1452682800,371,5,45,
1115,9,1469854800,103,25,79,
1116,4,1474117200,30,20,12,
1117,9,1475061000,26,2,6,
1118,6,1481196600,24,3,32,
1119,8,1353736800,372,5,13,
1120,4,1368878400,89,7,39,
1121,3,1330655400,373,16,17,
1122,4,1348311600,310,3,42,
1123,2,1357171200,218,3,24,
1124,0,1363239000,142,5,156,
1125,0,1365724800,142,7,139,
1126,0,1368766800,218,4,38,
1127,0,1376006400,218,4,32,
1128,0,1379116800,6,4,33,
1129,3,1404630000,20,38,146,
1130,0,1424304000,6,7,22,
1131,0,1425686400,6,42,205,
1132,3,1429423200,20,43,48,
1133,3,1432447200,20,65,74,
1134,3,1432726200,20,86,137,
1135,3,1433556000,20,84,125,
1136,3,1435057200,20,59,116,
1137,3,1435383000,20,48,106,
1138,3,1435388400,20,52,128,
1139,3,1435402800,20,57,147,
1140,3,1435471200,20,56,155,
1141,3,1435474800,20,60,180,
1142,3,1435489200,20,65,203,
1143,3,1435989600,20,77,276,
1144,3,1435989600,20,77,276,
1145,3,1436097600,20,78,275,
1146,2,1437184800,20,83,357,
1147,3,1437199200,20,87,380,
1148,3,1437202800,20,91,401,
1149,3,1437285600,20,96,426,
1150,3,1437822000,20,97,538,
1151,3,1437894000,20,100,583,
1152,3,1438169400,20,80,445,
1153,3,1438342200,20,81,464,
1154,3,1438495200,20,91,505,
1155,3,1438513200,20,96,522,
1156,3,1443351600,20,40,124,
1157,3,1458473400,20,29,58,
1158,3,1459062000,20,48,146,
1159,3,1459749600,20,53,218,
1160,3,1460287800,20,67,171,
1161,3,1461324600,20,46,215,
1162,3,1461477600,20,42,223,
1163,6,1461495600,20,48,243,
1164,3,1462014000,20,42,234,
1165,3,1463205600,20,34,352,
1166,3,1463223600,20,38,394,
1167,3,1463295600,20,42,431,
1168,8,1466438400,295,6,69,
1169,4,1340976600,374,3,5,
1170,4,1341063000,18,29,167,
1171,4,1341136800,18,33,176,
1172,4,1341752400,18,37,146,
1173,4,1342272600,18,38,147,
1174,4,1343048400,18,47,199,
1175,4,1343395800,375,6,10,
1176,4,1343901600,374,3,4,
1177,4,1344173400,18,44,183,
1178,4,1350230400,376,3,17,
1179,4,1354712400,64,30,63,
1180,4,1356156000,5,23,169,
1181,4,1356179400,377,3,9,
1182,4,1356868800,351,14,18,
1183,4,1363780800,64,29,52,
1184,4,1371817800,18,37,15,
1185,4,1372507200,76,7,3,
1186,4,1391344200,76,31,18,
1187,4,1399035600,18,38,12,
1188,4,1400932800,79,5,36,
1189,4,1402059600,129,16,76,
1190,4,1417782600,378,6,3,
1191,6,1375318800,24,23,54,
1192,4,1304256600,197,2,14,
1193,4,1334406600,379,5,26,
1194,4,1350129600,380,3,49,
1195,10,1474509600,381,8,37,
1196,0,1477044000,382,10,48,
1197,0,1477044000,383,2,11,
1198,0,1477274400,383,5,24,
1199,0,1477305000,384,2,12,
1200,3,1478224800,383,6,30,
1201,0,1478514600,384,3,14,
1202,0,1479693600,384,3,14,
1203,3,1479724200,384,4,17,
1204,3,1479897000,384,5,19,
1205,4,1367157600,151,9,75,
1206,4,1367587800,151,16,79,
1207,9,1386421200,151,13,51,
1208,4,1389875400,82,11,70,
1209,4,1350653400,351,7,20,
1210,2,1365822000,70,3,23,
1211,4,1494160200,18,39,113,
1212,6,1213459200,385,6,60,
1213,0,1217516400,386,6,54,
1214,9,1288867200,27,7,11,
1215,9,1440297000,119,18,114,
1216,6,1446204600,115,7,148,
1217,4,1216962000,387,13,76,
1218,9,1238920200,388,3,39,
1219,4,1239458400,389,3,27,
1220,3,1245409200,390,13,25,
1221,3,1246843800,390,7,72,
1222,3,1249707600,391,12,13,
1223,0,1251529200,392,3,20,
1224,3,1261288800,393,2,2,
1225,3,1264572000,393,2,20,
1226,4,1264773600,288,20,69,
1227,4,1268312400,351,15,77,
1228,4,1284728400,35,5,25,
1229,4,1286542800,64,35,52,
1230,4,1308920400,95,14,40,
1231,4,1319803200,5,16,7,
1232,4,1328598000,2,17,30,
1233,4,1324731600,394,2,12,
1234,1,1403955000,395,5,13,
1235,9,1439101800,396,6,20,
1236,4,1451134800,30,49,304,
1237,1,1474936200,145,4,7,
1238,6,1478259000,17,2,16,
1239,6,1479209400,13,30,15,
1240,6,1480073400,28,1,11,
1241,6,1481542200,73,1,2,
1242,6,1481628600,397,2,0,
1243,6,1481715000,398,1,2,
1244,6,1483011000,399,1,4,
1245,6,1483615800,400,1,15,
1246,6,1484064000,13,80,52,
1247,6,1487865600,13,43,61,
1248,6,1489750200,148,3,10,
1249,6,1490095800,401,3,9,
1250,6,1492704000,13,91,70,
1251,6,1493136000,13,105,85,
1252,6,1493379000,55,16,11,
1253,6,1495798200,115,10,16,
1254,6,1496316600,28,6,9,
1255,6,1498060800,25,171,119,
1256,6,1500463800,115,77,242,
1257,1,1457569800,402,20,97,
1258,1,1470884400,403,6,104,
1259,6,1473334200,66,23,15,
1260,1,1475022600,145,8,37,
1261,0,1421458200,404,12,14,
1262,6,1432729800,18,27,48,
1263,0,1297483200,405,4,0,
1264,0,1298613600,405,9,0,
1265,0,1299538800,405,9,1,
1266,9,1301126400,406,2,0,
1267,3,1301814000,20,20,3,
1268,4,1303110000,407,2,0,
1269,4,1304751600,408,2,0,
1270,1,1309492800,409,2,0,
1271,9,1309518000,27,10,1,
1272,0,1311656400,405,2,0,
1273,4,1312981200,96,2,0,
1274,4,1315027800,410,2,1,
1275,9,1316332800,411,2,0,
1276,0,1317436200,64,37,3,
1277,4,1319718600,412,3,0,
1278,3,1320472800,409,2,0,
1279,4,1321619400,413,2,0,
1280,4,1324126800,50,12,1,
1281,4,1329222600,414,6,0,
1282,9,1330754400,415,4,0,
1283,9,1330767000,103,21,2,
1284,9,1331118000,27,7,1,
1285,9,1331175600,119,32,167,
1286,9,1331636400,103,25,3,
1287,4,1331906400,416,9,1,
1288,9,1332568800,417,5,0,
1289,9,1333350000,417,7,1,
1290,9,1334973600,29,2,0,
1291,4,1336104000,144,18,1,
1292,9,1340535600,418,3,0,
1293,9,1341041400,417,3,0,
1294,9,1341129600,119,27,1,
1295,4,1347148800,419,2,0,
1296,4,1350711000,5,28,1,
1297,4,1353628800,420,3,0,
1298,4,1355574600,5,20,151,
1299,4,1357135200,421,3,0,
1300,9,1357459200,119,25,19,
1301,9,1364382000,422,4,0,
1302,4,1364648400,111,3,0,
1303,9,1370516400,27,15,1,
1304,4,1370781000,18,31,2,
1305,9,1377430200,76,18,9,
1306,9,1383303600,27,11,1,
1307,4,1384520400,423,3,1,
1308,4,1385816400,64,12,1,
1309,9,1387279800,76,4,0,
1310,9,1393671600,103,36,71,
1311,9,1394870400,61,18,1,
1312,4,1395406800,18,49,3,
1313,9,1395469800,151,9,0,
1314,4,1403355600,30,44,110,
1315,3,1405940400,20,57,223,
1316,9,1421406000,103,30,1,
1317,9,1421584200,151,16,41,
1318,6,1336217400,424,7,10,
1319,6,1443542400,25,6,59,
1320,4,1368802800,44,4,13,
1321,4,1379163600,127,4,35,
1322,4,1383915600,425,3,9,
1323,4,1386939600,425,7,7,
1324,4,1396670400,111,11,52,
1325,4,1403269200,425,9,14,
1326,4,1405776600,151,22,119,
1327,4,1411218000,30,33,152,
1328,4,1411738200,151,5,28,
1329,4,1414238400,30,57,217,
1330,4,1414670400,166,13,113,
1331,4,1417003200,30,27,47,
1332,4,1427378400,426,6,42,
1333,4,1428670800,30,49,194,
1334,5,1280325600,427,2,61,
1335,4,1296536400,94,10,145,
1336,6,1479900600,24,3,24,
1337,4,1343998800,428,3,18,
1338,2,1363881600,90,4,55,
1339,4,1365935400,429,3,9,
1340,7,1472688000,251,24,9,
1341,3,1473591600,430,2,1,
1342,7,1476518400,176,5,10,
1343,3,1476583200,431,7,6,
1344,3,1476583200,431,7,6,
1345,3,1477116000,432,5,3,
1346,3,1477116000,433,2,0,
1347,7,1478302200,434,7,1,
1348,3,1478325600,435,2,0,
1349,3,1478329200,436,3,1,
1350,3,1478412000,272,1,0,
1351,3,1478419200,20,14,19,
1352,0,1478570400,437,1,0,
1353,0,1479571200,438,1,1,
1354,0,1479709800,439,1,0,
1355,0,1480073400,440,1,7,
1356,5,1488470400,441,3,2,
1357,5,1488583800,442,13,18,
1358,10,1489370400,443,3,1,
1359,0,1489640400,444,3,3,
1360,5,1491003000,445,5,1,
1361,1,1403836200,226,5,2,
1362,1,1484877600,103,8,125,
1363,4,1374325200,64,26,63,
1364,4,1374912000,49,8,26,
1365,4,1419339600,210,14,22,
1366,10,1473303600,129,18,6,
1367,8,1474250400,446,4,21,
1368,0,1474279200,446,6,42,
1369,0,1474281000,447,10,64,
1370,8,1474281000,448,8,45,
1371,10,1474956000,449,2,1,
1372,5,1476442800,450,3,0,
1373,10,1476507600,451,2,2,
1374,10,1476680400,452,17,1,
1375,0,1476928800,453,8,14,
1376,8,1477090800,454,2,9,
1377,5,1477092600,455,5,7,
1378,7,1477092600,454,10,17,
1379,5,1477092600,454,10,17,
1380,5,1477188000,135,16,10,
1381,0,1477360800,456,5,9,
1382,10,1477546200,457,2,5,
1383,5,1477612800,365,7,2,
1384,5,1477614600,365,9,3,
1385,5,1478251800,454,9,17,
1386,10,1478311200,458,2,0,
1387,10,1478394000,457,3,3,
1388,5,1478910600,135,10,5,
1389,10,1478912400,457,4,4,
1390,10,1479362400,459,1,2,
1391,7,1479693600,460,1,2,
1392,10,1479965400,137,9,2,
1393,7,1480116600,455,13,8,
1394,7,1480116600,442,4,1,
1395,10,1480125600,461,5,1,
1396,10,1480125600,461,5,1,
1397,10,1480138200,137,9,2,
1398,7,1480203000,347,7,1,
1399,5,1480203000,348,3,0,
1400,3,1480302000,462,1,1,
1401,7,1480721400,348,7,1,
1402,5,1480721400,347,11,3,
1403,5,1480721400,347,11,3,
1404,10,1481763600,60,1,3,
1405,10,1481954400,463,1,0,
1406,4,1482595200,13,56,39,
1407,5,1483227000,464,1,0,
1408,4,1211634000,465,6,102,
1409,0,1238904000,466,9,17,
1410,4,1378040400,64,15,27,
1411,3,1385186400,313,9,13,
1412,5,1472904000,467,3,1,
1413,5,1477954800,468,6,2,
1414,3,1481436000,469,3,1,
1415,4,1204966800,470,15,39,
1416,1,1251529200,471,3,3,
1417,9,1252821600,472,2,2,
1418,9,1253620800,472,5,3,
1419,4,1254794400,473,3,2,
1420,4,1256297400,474,17,11,
1421,4,1270558800,210,2,1,
1422,7,1276254000,472,2,1,
1423,3,1276925400,103,65,60,
1424,3,1277013600,103,70,63,
1425,3,1277013600,103,70,63,
1426,3,1277202600,103,67,51,
1427,3,1277359200,103,69,54,
1428,3,1277517600,103,70,24,
1429,3,1277519400,103,71,24,
1430,3,1277530200,103,73,24,
1431,4,1277539200,103,73,25,
1432,3,1277546400,103,74,25,
1433,3,1277607600,103,74,25,
1434,9,1277616600,103,75,25,
1435,3,1277625600,103,75,25,
1436,4,1277899200,103,77,25,
1437,3,1277967600,103,76,25,
1438,3,1278136800,103,72,20,
1439,3,1278210600,103,71,20,
1440,9,1278221400,103,73,20,
1441,3,1278223200,103,76,21,
1442,3,1278223200,103,76,21,
1443,3,1278397800,103,70,13,
1444,3,1278745200,103,59,12,
1445,3,1278748800,103,60,13,
1446,3,1278813600,103,60,13,
1447,3,1278828000,103,61,13,
1448,3,1278831600,103,62,13,
1449,3,1278836700,103,64,14,
1450,3,1279180800,103,65,13,
1451,3,1279276200,103,68,13,
1452,3,1279344600,103,68,13,
1453,1,1279350000,103,72,14,
1454,1,1279350000,103,72,14,
1455,1,1279350000,103,72,14,
1456,3,1279422000,103,72,14,
1457,9,1279429200,103,74,15,
1458,6,1279432800,103,76,15,
1459,2,1279440000,103,77,15,
1460,9,1279449000,103,80,16,
1461,3,1279609200,103,77,14,
1462,9,1279882800,103,78,14,
1463,3,1279936800,103,77,13,
1464,3,1279940400,103,79,13,
1465,3,1279947600,103,81,14,
1466,3,1280026800,103,79,14,
1467,3,1280543400,103,68,20,
1468,3,1280556000,103,71,21,
1469,3,1280556000,103,71,21,
1470,3,1280563200,103,73,22,
1471,4,1280563200,103,73,22,
1472,3,1280629800,103,72,22,
1473,3,1280817000,103,73,33,
1474,4,1280916000,103,69,31,
1475,9,1281090600,103,68,31,
1476,3,1281247200,103,68,27,
1477,9,1281256200,103,69,64,
1478,3,1281751200,103,67,65,
1479,3,1281765600,103,68,65,
1480,3,1281772800,103,70,66,
1481,1,1282010400,103,69,71,
1482,3,1282377600,103,57,50,
1483,3,1282456800,103,60,51,
1484,3,1282464000,103,61,51,
1485,3,1282977000,103,60,73,
1486,3,1283061600,103,65,75,
1487,3,1283061600,103,65,75,
1488,0,1283580000,103,64,72,
1489,3,1283587200,103,66,72,
1490,3,1283589900,103,67,70,
1491,3,1284107400,103,63,33,
1492,3,1284188400,103,67,35,
1493,3,1284192000,103,69,35,
1494,3,1284256800,103,70,36,
1495,1,1284271200,103,71,36,
1496,3,1284273000,103,72,36,
1497,3,1284280200,103,73,37,
1498,9,1284789600,103,76,35,
1499,4,1284814800,475,2,0,
1500,1,1285398000,103,65,40,
1501,1,1285398000,103,65,40,
1502,3,1285491600,103,67,40,
1503,9,1285498800,103,69,42,
1504,3,1285826400,103,60,23,
1505,3,1287194400,103,61,43,
1506,3,1287208800,103,62,44,
1507,3,1287280800,103,61,46,
1508,3,1287295200,103,62,47,
1509,4,1287298800,103,64,48,
1510,3,1287304200,103,63,48,
1511,3,1287648000,103,64,51,
1512,9,1287745200,103,66,54,
1513,3,1287903600,103,65,55,
1514,3,1288252800,103,59,38,
1515,3,1288252800,103,59,38,
1516,3,1288339200,103,61,39,
1517,3,1288418400,103,61,39,
1518,3,1288418400,103,61,39,
1519,3,1288425600,103,64,41,
1520,4,1288425600,103,64,41,
1521,3,1288490400,103,64,41,
1522,3,1288492200,103,66,41,
1523,3,1288512000,103,70,44,
1524,9,1288522800,103,71,45,
1525,3,1289008800,103,69,46,
1526,3,1289021400,103,70,46,
1527,3,1289023200,103,71,47,
1528,9,1289032200,103,72,48,
1529,3,1289097000,103,73,48,
1530,3,1289102400,103,76,50,
1531,4,1289102400,103,76,50,
1532,3,1289109600,103,79,52,
1533,3,1289109600,103,79,52,
1534,3,1289113200,103,79,52,
1535,3,1289455200,103,77,40,
1536,3,1289714400,103,76,42,
1537,0,1290166200,103,83,55,
1538,3,1290236400,103,84,56,
1539,3,1290306600,103,88,41,
1540,3,1290317400,103,89,42,
1541,3,1290319200,103,90,43,
1542,3,1290326400,103,90,42,
1543,3,1290664800,103,97,44,
1544,3,1290837600,103,96,46,
1545,3,1290837600,103,96,46,
1546,3,1290837600,103,96,46,
1547,3,1290844800,103,96,39,
1548,4,1290848400,103,97,40,
1549,9,1290853800,103,99,41,
1550,3,1290911400,103,98,40,
1551,3,1290924000,103,100,40,
1552,3,1290925800,103,101,41,
1553,9,1290931200,103,98,40,
1554,9,1291374000,103,92,31,
1555,3,1291429800,103,91,31,
1556,3,1291442400,103,93,32,
1557,3,1291442400,103,93,32,
1558,3,1291449600,103,95,33,
1559,3,1291528800,103,96,34,
1560,9,1291536000,103,97,34,
1561,4,1313148600,233,8,312,
1562,4,1315567800,233,4,1,
1563,4,1315904400,233,4,0,
1564,4,1316172600,233,6,1,
1565,3,1316932200,84,2,0,
1566,1,1318039200,84,4,0,
1567,4,1320060600,233,5,124,
1568,3,1321336800,84,2,0,
1569,6,1342396800,144,6,0,
1570,4,1346585400,476,2,0,
1571,4,1352548800,472,3,0,
1572,6,1378467000,24,8,1,
1573,3,1245236400,477,8,42,
1574,6,1258801200,478,2,37,
1575,2,1259472600,479,3,17,
1576,4,1282311000,480,2,264,
1577,4,1293888600,351,12,9,
1578,4,1315056600,95,19,87,
1579,4,1411110000,153,15,139,
1580,4,1414944000,481,6,34,
1581,4,1316950200,2,12,49,
1582,10,1472689800,482,4,4,
1583,10,1474678800,247,6,12,
1584,6,1480003200,25,21,24,
1585,4,1482940800,13,65,47,
1586,4,1485003600,129,11,27,
1587,9,1384687800,26,6,137,
1588,9,1395381600,26,20,257,
1589,9,1395468000,26,23,264,
1590,1,1397874600,409,4,46,
1591,6,1412726400,66,11,27,
1592,9,1428816600,26,8,18,
1593,4,1464566400,66,11,74,
1594,6,1478172600,66,4,9,
1595,3,1397977200,409,7,75,
1596,3,1428733800,149,9,105,
1597,4,1335963600,30,22,33,
1598,0,1474281000,483,12,49,
1599,0,1476268200,448,14,61,
1600,0,1476324000,381,13,54,
1601,0,1476324000,448,16,68,
1602,0,1476354600,381,16,62,
1603,0,1476756000,382,5,17,
1604,10,1476756000,382,5,17,
1605,3,1476786600,382,7,25,
1606,4,1411300800,484,5,14,
1607,6,1483286400,13,67,48,
1608,6,1489593600,13,26,15,
1609,0,1470481200,432,17,14,
1610,7,1473422400,485,3,1,
1611,8,1474682400,486,2,2,
1612,10,1476012600,487,2,1,
1613,5,1477481400,304,17,3,
1614,5,1478215800,488,2,0,
1615,7,1478253600,454,11,20,
1616,6,1478777400,399,3,6,
1617,4,1481974200,25,24,27,
1618,6,1482768000,25,21,29,
1619,6,1484307000,25,24,29,
1620,4,1489231800,25,23,23,
1621,4,1419426000,111,19,85,
1622,4,1422018000,151,22,59,
1623,4,1427547600,30,40,146,
1624,4,1429794000,82,24,56,
1625,4,1434805200,30,34,112,
1626,4,1442664000,144,50,229,
1627,1,1218830400,489,5,15,
1628,4,1350732600,87,3,56,
1629,4,1429790400,87,5,23,
1630,4,1478437200,64,8,1,
1631,8,1479448800,177,2,1,
1632,6,1481801400,66,7,29,
1633,4,1482406200,66,6,22,
1634,4,1482406200,490,1,4,
1635,4,1482582600,34,11,32,
1636,4,1482645600,491,18,3,
1637,4,1482924600,66,6,28,
1638,4,1483097400,492,2,0,
1639,4,1357993800,81,3,11,
1640,4,1375450200,111,18,105,
1641,4,1386421200,351,7,10,
1642,4,1400936400,49,15,14,
1643,4,1405690200,111,6,24,
